,positionName,companyFullName,salary,city,companySize,workYear,education,industryField,formatCreateTime
3,Java工程师,中智华清（北京）科技有限公司,12k-18k,北京,15-50人,1-3年,本科,"移动互联网,企业服务",2018-03-12
4,JAVA后端,锤子科技（北京）股份有限公司,20k-40k,北京,500-2000人,3-5年,本科,"移动互联网,硬件",2018-03-11
5,Java开发,武大吉奥信息技术有限公司,8k-15k,武汉,500-2000人,3-5年,本科,"企业服务,数据服务",2018-03-11
6,Java工程师,华能资本服务有限公司,15k-25k,北京,15-50人,1-3年,本科,金融,2018-03-10
7,JAVA开发工程师,河北仓禀实尚科技有限公司,5k-10k,石家庄,15-50人,1-3年,本科,"移动互联网,信息安全",2018-03-09
8,java开发工程师,北京云核网络技术有限公司,6k-10k,苏州,150-500人,1-3年,本科,移动互联网,2018-03-08
9,Java工程师,广州京墨医疗科技有限公司,5k-8k,广州,15-50人,1-3年,大专,"移动互联网,医疗健康",2018-03-08
10,Java开发工程师,湖南聚贸信息科技有限公司,10k-20k,长沙,15-50人,3-5年,本科,"移动互联网,电子商务",2018-03-07
11,Java工程师,人和百年（北京）汽车企业管理有限公司,10k-20k,上海,150-500人,1-3年,本科,企业服务、其他,2018-03-07
12,java工程师,杭州泰伦科技有限公司,10K-20K,杭州,少于15人,3-5年,本科,移动互联网,2018-03-05
13,Java研发工程师,北京苍穹数码测绘有限公司武汉分公司,6k-12k,武汉,500-2000人,3-5年,本科,"数据服务,移动互联网",2018-02-26
14,Java,尼森科技（湖北）有限公司,5k-6k,武汉,50-150人,1-3年,大专,"移动互联网,企业服务",2018-03-13
0,Java研发工程师,北京白山耘科技有限公司,25k-45k,北京,150-500人,3-5年,本科,"企业服务,信息安全",2018-03-12
1,Java开发工程师,成都给米科技有限公司,8k-15k,成都,50-150人,3-5年,本科,"移动互联网,电子商务",2018-03-12
2,Java开发工程师,上海淑礼信息科技有限公司,15k-30k,上海,15-50人,1-3年,不限,"电子商务,数据服务",2018-03-12
3,Java开发工程师,广州悦云信息科技有限公司,5k-8k,广州,15-50人,1-3年,大专,移动互联网,2018-03-12
4,java开发工程师,北京码虎科技有限公司,10k-20k,北京,15-50人,3-5年,本科,移动互联网,2018-03-12
5,Java开发工程师,成都四象联创科技有限公司,6k-10k,成都,50-150人,1-3年,本科,"移动互联网,金融",2018-03-12
6,Java开发工程师,爱赛因斯（北京）科技有限公司,10k-20k,北京,15-50人,1-3年,本科,"社交网络,教育",2018-03-12
7,Java,深圳市深传互动科技有限公司,7k-12k,深圳,15-50人,1-3年,本科,"移动互联网,广告营销",2018-03-12
8,Java,上海侠特网络科技有限公司,10k-15k,上海,150-500人,1-3年,本科,"电子商务,数据服务",2018-03-12
9,Java开发工程师,成都金铠甲科技有限公司,5k-10k,成都,50-150人,1-3年,本科,移动互联网,2018-03-08
10,java工程师,上海京振信息技术有限公司,25K-26K,深圳,150-500人,不限,不限,移动互联网,2018-03-05
11,java开发工程师,上海网达软件股份有限公司,9k-15k,上海,500-2000人,1-3年,本科,"移动互联网,电子商务",2018-03-01
12,JAVA开发工程师,杭州品茗安控信息技术股份有限公司,8k-15k,杭州,500-2000人,1-3年,本科,"企业服务,数据服务",2018-02-28
13,Java,苏州中德宏泰电子科技有限公司成都分公司,6k-12k,成都,150-500人,不限,大专,"文化娱乐,其他",2018-03-13
14,Java开发,深圳市家家顺物联科技有限公司,9k-16k,深圳,50-150人,1-3年,大专,"移动互联网,生活服务",2018-03-13
0,JAVA开发工程师,鲁班长科技（深圳）有限公司,5k-7k,深圳,15-50人,1-3年,本科,移动互联网,2018-03-12
1,Java,成都理奥软件有限公司,5k-8k,成都,50-150人,1-3年,本科,"移动互联网,电子商务",2018-03-12
2,Java开发工程师,中信国安广视网络有限公司,8k-15k,北京,150-500人,1-3年,本科,"文化娱乐,硬件",2018-03-12
3,Java开发工程师,北京小度信息科技有限公司,15k-30k,北京,2000人以上,1年以下,本科,"移动互联网,O2O",2018-03-12
4,Java开发工程师,金蝶软件（中国）有限公司,12k-20k,深圳,2000人以上,3-5年,本科,"移动互联网,电子商务",2018-03-12
5,Java开发工程师,上海月石信息科技有限公司,7k-14k,上海,少于15人,不限,不限,"移动互联网,电子商务",2018-03-12
6,Java工程师,北京联合天成价值网络科技有限公司,10k-15k,北京,少于15人,1-3年,本科,"金融,数据服务",2018-03-09
7,JAVA开发工程师,辽宁聚进科技有限公司,6k-12k,沈阳,150-500人,3-5年,大专,"移动互联网,企业服务",2018-03-09
8,java,南京金贝网络科技有限公司,8k-16k,南京,50-150人,1-3年,本科,"移动互联网,金融",2018-03-07
9,java开发,杭州数资科技有限公司,10k-15k,杭州,少于15人,1-3年,本科,"金融,数据服务",2018-03-06
10,Java工程师,金钥匙（天津）电子商务有限公司,6k-9k,天津,150-500人,1-3年,不限,金融,2018-03-05
11,Java开发工程师,中冶赛迪重庆信息技术有限公司,5k-9k,贵阳,150-500人,1-3年,本科,移动互联网,2018-03-13
12,Java开发工程师,广州网融信息技术有限公司,6k-8k,广州,50-150人,1-3年,大专,移动互联网,2018-03-13
13,java开发工程师,上海趣医网络科技有限公司,8k-16k,上海,500-2000人,1-3年,本科,"移动互联网,医疗健康",2018-03-12
14,Java开发工程师,安徽沃富民生科技有限公司,7k-10k,合肥,50-150人,1-3年,大专,"移动互联网,分类信息",2018-03-12
0,Java开发工程师,金运通网络支付股份有限公司,10k-20k,上海,50-150人,1-3年,本科,"移动互联网,金融",2018-03-12
1,JAVA开发工程师,北京墨樱科技有限公司,10k-15k,北京,15-50人,3-5年,大专,"移动互联网,游戏",2018-03-12
2,Java开发工程师,京东彩娱（北京）科技有限公司,10K-20K,北京,15-50人,3-5年,大专,"电子商务,移动互联网",2018-03-06
3,Java开发工程师,武汉金豆医疗数据科技有限公司,14k-22k,武汉,50-150人,5-10年,大专,"医疗健康,数据服务",2018-03-06
4,Java研发工程师,北京中宇恒信科技有限责任公司,13k-18k,北京,15-50人,3-5年,大专,"医疗健康,移动互联网",2018-03-05
5,Java工程师,深圳市同心科创金融有限公司,10k-18k,深圳,50-150人,3-5年,大专,金融,2018-03-05
6,Java开发工程师,上海轻轻信息科技有限公司,10k-18k,上海,2000人以上,1-3年,本科,"移动互联网,教育",2018-03-02
7,JAVA工程师,柏欣云（广州）健康管理有限公司,5k-10k,广州,少于15人,1-3年,本科,"企业服务,医疗健康",2018-02-28
8,Java开发工程师,成都互联分享科技股份有限公司,8k-12k,成都,50-150人,3-5年,大专,移动互联网,2018-03-13
9,JAVA开发工程师,广州飞猪网络科技有限公司,10k-20k,广州,50-150人,1-3年,大专,移动互联网,2018-03-13
10,Java工程师,上海众旦信息科技有限公司,9k-16k,上海,50-150人,不限,大专,电子商务,2018-03-12
11,Java,上海奥飞游戏有限公司,10k-20k,深圳,150-500人,1-3年,大专,游戏,2018-03-12
12,JAVA开发工程师,上海影卓信息科技有限公司,12k-15k,上海,15-50人,1-3年,本科,移动互联网,2018-03-12
13,java开发工程师,北京东方国信科技股份有限公司,9k-18k,北京,2000人以上,1-3年,本科,数据服务,2018-03-12
14,java开发工程师,成都平凡谷科技有限公司,5k-10k,成都,15-50人,1-3年,大专,"移动互联网,电子商务",2018-03-12
0,java开发工程师,深圳颐养天年社区养老有限公司,11K-13K,深圳,50-150人,3-5年,本科,医疗健康,2018-03-10
1,Java工程师,深圳市前海精锐金融服务有限公司,10k-20k,深圳,50-150人,3-5年,本科,"移动互联网,金融",2018-03-09
2,JAVA工程师,北京鸿云亚信科技有限公司,10k-20k,北京,15-50人,3-5年,本科,移动互联网、电子商务,2018-03-08
3,Java开发工程师,招商局金融科技有限公司,13k-18k,深圳,150-500人,1-3年,本科,金融,2018-03-08
4,Java开发工程师,青岛正鑫未来网络信息服务有限公司,5k-10k,青岛,15-50人,1-3年,本科,O2O 移动互联网,2018-03-07
5,Java开发工程师,才艺秀（长沙）网络科技有限公司,8k-15k,长沙,15-50人,1-3年,本科,移动互联网,2018-03-07
6,java工程师,杭州云霁科技有限公司,10k-20k,杭州,50-150人,1-3年,本科,企业服务,2018-03-06
7,JAVA开发工程师,美味不用等（上海）信息科技股份有限公司,10k-20k,上海,500-2000人,1-3年,本科,"移动互联网,O2O",2018-03-05
8,JAVA工程师,中铁物流集团飞豹物流有限公司,15k-20k,上海,2000人以上,3-5年,本科,移动互联网,2018-02-28
9,java,河北易金信息服务科技有限公司,6K-12K,石家庄,50-150人,3-5年,不限,移动互联网,2018-02-27
10,Java,天津元骏科技有限公司,8k-14k,天津,50-150人,3-5年,不限,"电子商务,移动互联网",2018-02-26
11,Java工程师,杭州网创品牌管理有限公司,6k-12k,杭州,500-2000人,1-3年,不限,电子商务,2018-03-12
12,java开发工程师,北京果敢时代科技有限公司,10k-20k,北京,150-500人,1-3年,本科,"移动互联网,电子商务",2018-03-07
13,Java,深圳达普信科技有限公司,8k-15k,杭州,50-150人,3-5年,大专,"O2O,移动互联网",2018-03-07
14,java开发工程师,深圳市期待互联网科技有限公司,10k-20k,深圳,2000人以上,1-3年,本科,金融,2018-03-06
0,Java,杭州龙本教育科技有限公司,18k-35k,杭州,2000人以上,不限,不限,"移动互联网,教育",2018-03-02
1,Java开发工程师,未名企鹅（北京）科技有限公司,12k-24k,北京,15-50人,3-5年,本科,"电子商务,医疗健康",2018-03-01
2,Java开发工程师,上海中畅信息科技有限公司,7k-14k,上海,50-150人,1-3年,本科,"金融 ,数据服务",2018-03-01
3,java开发,神州数码通用软件上海有限公司,10k-15k,杭州,500-2000人,1-3年,本科,"移动互联网,金融",2018-03-01
4,JAVA工程师,西咸新区沣西新城文通世界网络科技有限公司,15k-25k,西安,15-50人,5-10年,大专,移动互联网,2018-03-01
5,Java开发工程师,资鼎（上海）互联网金融信息服务有限公司,12k-20k,上海,50-150人,3-5年,本科,金融,2018-02-27
6,Java,宁波重彩信息技术有限公司,8k-12k,宁波,15-50人,3-5年,本科,移动互联网,2018-02-27
7,java,重庆皓勋电子商务有限公司,8K-11K,成都,150-500人,3-5年,大专,电子商务,2018-02-27
8,Java,大连智迅科技有限公司,6k-12k,大连,15-50人,3-5年,本科,"移动互联网,企业服务",2018-02-26
9,Java,武汉一合鱼信息技术有限公司,9k-12k,武汉,15-50人,1-3年,大专,"移动互联网,电子商务",2018-03-13
10,Java开发工程师,北京快惠卡技术有限公司,15k-30k,北京,50-150人,1-3年,本科,"移动互联网,金融",2018-03-12
11,Java开发工程师,杭州妈妈去哪儿网络科技有限公司,8k-16k,杭州,50-150人,1-3年,本科,"移动互联网,O2O",2018-03-12
12,Java,北京融易通捷航信息技术有限公司,4K-8K,北京,50-150人,不限,本科,"移动互联网,电子商务",2018-03-12
13,Java开发工程师,深圳维拉假日科技有限公司,9k-15k,深圳,15-50人,3-5年,大专,"O2O,旅游",2018-03-12
14,Java工程师,北京讯飞乐知行软件有限公司,8k-15k,北京,150-500人,1-3年,本科,教育,2018-03-12
0,java开发工程师,苏州航天信息有限公司,15k-30k,上海,2000人以上,3-5年,本科,"移动互联网,企业服务",2018-03-10
1,Java,实投（上海）互联网金融信息服务有限公司,10k-20k,上海,150-500人,1-3年,本科,"移动互联网,金融",2018-03-09
2,Java开发工程师,杭州精一云程科技有限公司,6k-12k,杭州,少于15人,1-3年,本科,"移动互联网,信息安全",2018-03-09
3,Java工程师,湖南阿布家网络科技发展有限公司,7k-12k,长沙,50-150人,1-3年,大专,"电子商务,移动互联网",2018-03-07
4,Java开发工程师,江苏鸿信系统集成有限公司,8k-15k,南京,500-2000人,不限,本科,其他,2018-03-06
5,Java开发工程师,上海滚球信息科技有限公司,12k-20k,上海,15-50人,3-5年,大专,"移动互联网,数据服务",2018-03-03
6,Java开发工程师,北京猫眼文化传媒有限公司,15k-30k,北京,500-2000人,1-3年,本科,"移动互联网,文化娱乐",2018-03-13
7,Java开发,北京北大软件工程发展有限公司,8k-16k,北京,500-2000人,1-3年,本科,"移动互联网,电子商务",2018-03-12
8,Java,北京嘉华丽康医疗投资管理有限公司,9k-10k,北京,500-2000人,1-3年,本科,医疗健康,2018-03-12
9,Java,广州卓能信息科技有限公司,5k-8k,广州,15-50人,1-3年,大专,"数据服务,分类信息",2018-03-12
10,Java开发工程师,杭州知坤网络科技有限公司,8k-10k,杭州,15-50人,1-3年,大专,"移动互联网,企业服务",2018-03-09
11,Java开发,深圳市光域物联科技有限公司,4K-6K,郑州,少于15人,3-5年,本科,企业服务、移动互联网,2018-03-08
12,Java,西安恒坐标教育科技集团,8k-12k,西安,50-150人,3-5年,本科,"移动互联网,教育",2018-03-05
13,JAVA开发工程师,上海联璧电子科技（集团）有限公司,5k-10k,成都,500-2000人,1-3年,大专,"移动互联网,O2O",2018-02-26
14,JAVA开发工程师,携程计算机技术（上海）有限公司,15k-30k,上海,2000人以上,1-3年,本科,"移动互联网,旅游",2018-03-13
0,JAVA开发,北京小小创新科技有限公司,5K-8K,北京,15-50人,不限,不限,企业服务、移动互联网,2018-03-12
1,Java,车好多旧机动车经纪(北京)有限公司,15k-25k,北京,2000人以上,1-3年,本科,O2O,2018-03-12
2,Java开发工程师,深圳市点证科技有限公司,12k-16k,深圳,50-150人,3-5年,大专,"移动互联网,金融",2018-03-12
3,JAVA开发工程师,广州市昊恒信息科技有限公司,5k-10k,广州,50-150人,1-3年,不限,"移动互联网,信息安全",2018-03-12
4,Java开发工程师,深圳小花布科技有限公司,8k-15k,深圳,15-50人,1-3年,本科,"移动互联网,企业服务",2018-03-12
5,JAVA工程师,心流（北京）投资管理有限公司,10k-20k,北京,15-50人,3-5年,本科,金融,2018-03-12
6,JAVA,上海中信信息发展股份有限公司,7k-14k,上海,500-2000人,1-3年,本科,"电子商务,企业服务",2018-03-09
7,Java开发工程师,深圳市中科普瑞基因科技有限公司,13k-20k,深圳,50-150人,1-3年,本科,其他,2018-03-09
8,Java开发工程师,西安乐成网络科技有限公司,8k-13k,西安,15-50人,3-5年,本科,"移动互联网,信息安全",2018-03-06
9,Java,北京北信智科科技有限公司,8k-12k,北京,50-150人,3-5年,本科,移动互联网,2018-03-06
10,Java开发,上海叠念信息科技有限公司,10k-15k,上海,15-50人,1-3年,本科,"游戏,移动互联网",2018-03-05
11,Java,北京金之盾信息技术有限公司,10k-20k,北京,50-150人,3-5年,本科,"移动互联网,信息安全",2018-02-27
12,Java,太原市华森伟业科技发展有限公司,3k-6k,太原,15-50人,1-3年,大专,"电子商务,移动互联网",2018-03-12
13,java工程师,杭州匡信科技股份有限公司,6k-10k,杭州,50-150人,1-3年,本科,"数据服务,信息安全",2018-03-12
14,Java开发工程师,北京智慧摩羯数据科技有限公司,10k-20k,北京,50-150人,1-3年,本科,移动互联网,2018-03-12
0,Java研发工程师,河北幸福消费金融股份有限公司,12k-24k,北京,50-150人,1-3年,本科,"移动互联网,金融",2018-03-12
1,Java开发工程师,杭州爱赛德科技有限公司,5k-10k,杭州,15-50人,1-3年,本科,"信息安全,硬件",2018-03-10
2,Java,沈阳普日软件技术有限公司,6k-10k,沈阳,50-150人,3-5年,本科,"移动互联网,医疗健康",2018-02-28
3,Java开发工程师,成都天府通金融服务股份有限公司,9k-18k,成都,50-150人,1-3年,本科,"移动互联网,金融",2018-02-26
4,Java,航天信息股份有限公司,6K-12K,西安,2000人以上,1-3年,本科,"移动互联网,金融",2018-02-26
5,Java,上海孩子通信息科技有限公司,10k-15k,上海,15-50人,3-5年,本科,"移动互联网,教育",2018-03-13
6,Java工程师,北京虫洞空间信息科技有限公司,15k-25k,北京,15-50人,1-3年,本科,"电子商务,企业服务",2018-03-12
